-124.965 -12.8071 -7.25291 2.51286 -3.05773 0.231965 -2.5888 3.47874 0.282106 -0.696294 -0.439429 2.12997 0.918492 -0.687471 4.92439 1.7298 0.62586 -1.63923 2.8501 -0.581049 0.349895 -0.0986797 -0.517493 1.03552 -1.78852 -0.588946 -0.562855 -0.333384 -0.109241 0.204445 0.186895 0.122533 0 0
-124.97 -12.5578 -6.69443 3.02939 -3.33275 0.351267 -2.68608 3.12913 0.55466 -0.528747 -0.776947 2.57747 0.703575 -0.717415 4.17206 1.56843 -1.68407 1.19951 2.36697 -0.689619 -0.0300348 0.195423 -1.13108 0.975015 -0.648894 -0.862226 -0.848708 -1.42226 1.04657 0.759742 -0.637755 -0.238913 0 0
-124.759 -13.0237 -6.8918 2.73271 -3.05712 0.77979 -2.84212 2.99279 0.36568 -0.395607 -0.333835 2.19774 -0.0951218 -0.575412 4.92389 2.10862 -2.61492 0.157593 3.14445 -2.55601 0.51381 -0.516848 -0.529434 1.02885 -0.810553 -0.281065 -0.2559 -1.66484 -0.616045 1.2661 -0.300547 -0.0247168 0 0
-179.611 -2.10058 11.475 -16.1399 5.791 2.25738 2.50748 -5.84446 5.04369 -0.916473 0.608193 -0.041337 0.589445 -0.595642 -4.83154 0.781894 -0.519741 -1.48136 3.61879 0.523162 0.778951 0.416578 -0.112274 -0.833679 -0.121482 0.111436 -0.585326 0.617515 -0.137712 1.24502 -1.10035 0.341331 0 0
-179.799 -2.86555 11.7243 -14.93 4.30014 1.84915 2.40756 -6.24271 6.32758 -1.10951 0.167356 -0.81814 -0.0645604 -0.47565 -4.7817 0.653146 -0.407932 -0.910522 4.10872 0.290173 0.268842 1.04084 0.36698 -0.306112 -0.195124 -0.112975 -1.04269 0.143675 0.0592079 1.648 -0.942295 0.511578 0 0
-178.391 -4.19517 11.7433 -15.1406 6.16941 1.32426 2.04628 -6.03454 5.53556 -1.57645 0.147419 -0.626552 -0.388553 -0.0322697 -4.54584 -0.459783 -0.0474791 -1.0455 3.53934 0.212794 0.583762 -0.438206 -0.958705 -0.133544 0.334609 0.0762017 -0.809377 0.0100856 -0.373383 0.724937 -1.16056 0.284933 0 0
-179.41 -2.44895 12.3702 -14.8895 5.11173 3.22977 2.38116 -5.32441 5.46754 -0.564631 1.52217 -0.842266 -0.694988 0.535496 -4.59304 0.188029 -0.397981 -0.427269 3.68014 0.87724 0.372406 0.820184 -0.687459 -0.759283 -0.687615 -0.665992 -0.251576 0.895936 0.0968256 1.44662 -1.19824 0.155814 0 0
-179.091 -2.77063 11.2291 -15.0053 5.4709 1.7361 1.54151 -5.84356 5.20079 -0.693849 0.398397 -0.981276 -0.0172762 0.342294 -4.2835 -0.0980283 -0.331074 -1.25393 3.55584 0.366661 0.601637 0.35585 -0.438345 -0.950209 -0.326082 -0.317747 -1.18256 0.94349 0.163418 0.563587 -1.10023 0.27307 0 0
-179.128 -2.88535 12.2178 -15.6247 5.46951 1.91223 2.08273 -5.70059 5.08147 -1.07708 0.423738 -0.271205 -1.07772 -0.218762 -4.84983 0.577921 -0.510391 -0.373384 3.83749 0.350552 1.04766 0.302998 -0.143215 -0.856046 -0.0553103 -0.245381 -1.35661 0.695116 0.492611 0.866545 -0.89577 0.407715 0 0
-179.164 -3.17993 11.7629 -15.4206 4.89729 1.88604 2.1474 -6.03177 5.17478 -0.651663 0.668918 -1.19612 0.025782 -0.548111 -4.71659 0.52695 -0.0753969 -0.799324 2.94909 0.385444 0.495694 -0.110232 -0.225177 -0.210127 0.100353 -0.642783 -1.62136 0.00646495 0.669986 1.89642 -0.568685 0.779304 0 0
-179.836 -3.00928 11.84 -15.5206 5.76208 1.60302 2.19587 -6.44262 5.7472 -1.74526 0.0805064 -0.0246326 -0.790182 -1.36358 -5.57423 1.26178 0.230763 -0.772224 3.33456 0.50998 1.06663 -0.0879284 -0.567972 -1.13884 -0.26882 -0.236567 -1.22308 0.377222 -0.525857 -0.0222531 -1.01081 0.623473 0 0
-178.934 -3.2929 11.6369 -15.8304 5.11681 2.67916 1.85216 -5.86046 6.23093 -1.69484 0.210488 -0.666186 -0.165357 -0.714434 -4.51796 0.21387 -0.428786 -0.677107 2.69689 0.381408 -0.05638 0.307302 -0.298502 -1.00292 0.152352 -0.531252 -0.852089 -0.153564 0.774027 0.817597 -1.06827 -0.313295 0 0
-179.025 -3.26118 12.3453 -15.2632 4.78242 1.26407 2.78885 -6.56359 5.75545 -0.978969 0.490653 -0.131204 0.0560798 -0.150228 -4.60067 0.217604 -0.792384 -1.85984 3.81687 -0.200501 1.201 0.100268 -0.0133768 -1.13539 -0.376847 -0.354619 -1.22797 0.995111 0.604507 1.21557 -0.550639 -0.535373 0 0
-117.542 -16.4005 3.63873 0.586441 2.82824 4.64764 0.93331 -0.22253 1.84023 0.66808 -2.70991 -1.5011 3.46224 -0.532049 2.86702 0.452937 -3.36613 -1.08447 -1.1456 -0.00191986 2.17734 -3.19276 -2.98804 0.468392 -0.842981 -2.12327 0.0925483 0.312291 -0.817427 2.96275 2.4985 -0.315152 0 0
-117.236 -16.4854 3.5786 0.787073 2.57095 4.54176 0.264159 -0.27762 1.68807 0.741951 -2.01487 -1.40914 2.84326 -0.991163 2.70564 0.369715 -1.9543 -1.99234 -0.930095 -0.232311 2.86043 -3.17839 -2.52848 1.25715 -0.391559 -0.0311775 -0.158192 0.283045 0.2074 3.84688 1.96716 -1.51757 0 0
-116.753 -16.6961 3.25597 0.713136 2.9652 4.29159 -0.146599 -0.148619 2.23221 0.161934 -2.33188 -1.63418 3.38543 -1.13702 2.45414 0.361648 -1.35329 0.690404 -0.718463 -0.800058 1.19077 -2.522 -2.53645 0.661762 0.304623 -0.795965 0.000411917 0.789315 0.864781 4.2541 0.82778 0.729096 0 0
-117.217 -16.7149 3.73606 0.827199 2.56944 4.55981 0.418574 0.109992 2.16827 1.20025 -2.35899 -1.09483 3.27721 -1.45146 3.15125 -0.24431 -2.46011 -1.80502 -1.541 -0.258716 2.18519 -2.40955 -2.43968 0.0434963 -0.491713 0.392445 0.381383 1.21668 0.96379 3.88716 1.83042 -0.110585 0 0
-117.216 -16.3294 3.64607 0.856332 2.60417 4.1428 0.461631 -0.11676 2.4815 0.512627 -2.09451 -0.606064 3.01673 -0.797223 1.98619 -0.00180363 -1.52824 -1.71912 -1.46125 1.24273 1.62026 -2.53194 -3.64784 0.616007 -0.0496497 -0.285431 1.00512 -0.499351 -0.320247 3.02607 1.16125 -0.723335 0 0
-117.221 -16.0354 3.81488 0.967951 3.00155 4.59846 0.208287 0.173269 1.22236 1.26837 -2.28811 -1.37199 2.94263 0.0226129 3.38344 0.688703 -3.25358 -1.27817 -0.47852 -1.11107 1.85549 -2.36029 -2.90128 1.10779 1.62266 -2.01877 0.0410102 1.408 0.228119 3.51446 2.36101 0.0264523 0 0
-116.917 -16.3817 3.67379 0.661945 2.56916 4.23798 0.532223 -0.205167 2.03805 1.378 -1.9564 -0.521315 3.0638 -0.649941 2.70826 0.829596 -2.07942 -0.538563 -1.87247 -0.0185375 0.428883 -2.50241 -2.46395 0.98431 0.573845 -2.1875 -0.0692505 0.531401 -0.335652 3.98839 1.88476 -0.224082 0 0
-116.722 -16.4873 3.56997 0.565428 2.88804 4.77773 0.302886 -0.0658278 1.96699 0.233598 -2.31043 -1.27111 3.19383 -0.211037 2.95014 0.116979 -2.00109 -1.84269 -1.28838 -0.619561 2.01524 -1.49103 -3.30847 0.568904 0.119079 -0.849111 -0.208522 0.415309 0.136498 3.89977 2.5299 0.687549 0 0
-117.809 -16.2879 3.34208 1.01001 2.77376 4.55422 -0.0749578 0.00736455 1.70744 0.440565 -2.24632 -2.12809 3.38531 -1.15101 3.15954 0.433746 0.112757 -2.21623 -1.1377 -0.901351 2.67954 -1.73174 -2.63152 0.194452 -0.145423 -0.92078 0.482325 0.770089 0.467401 3.61803 2.15425 -0.216532 0 0
-117.44 -16.5233 3.61071 0.758541 2.56132 4.42586 -0.134999 -0.387656 1.96293 0.341777 -2.34505 -1.02599 3.17945 -0.703868 2.38541 0.957691 -1.65559 -1.62765 -1.79593 -0.716759 1.05469 -1.5074 -2.66311 -0.0177481 0.130588 -1.33761 0.290748 0.18444 0.0450842 3.05782 1.91101 -0.980058 0 0
-51.879 -12.6471 1.76093 13.5743 4.90632 0.195252 -1.30515 4.14049 -1.50621 -1.31909 -3.74107 3.82673 -0.38603 -0.0383126 -2.6398 0.417578 0.685822 -0.0252148 0.633588 -0.986501 1.07778 0.266127 -0.842491 0.379593 -1.39171 -1.26047 -0.436352 0.0680218 0.447658 -0.518052 -3.33776 0.441963 0 0
-52.3824 -12.9003 1.30825 13.2217 4.73534 0.0901036 -1.34579 4.43835 -1.55558 -0.874872 -3.65775 3.07243 -0.622748 -0.0390455 -2.78467 0.318704 0.892813 0.03064 1.14874 -1.12844 1.44176 -0.717808 -0.911993 0.396262 -0.86443 -1.44455 -0.638454 0.213156 0.88773 -0.0485883 -3.4213 0.349892 0 0
-51.7332 -12.7673 1.5934 13.3383 4.71854 0.0934478 -1.32524 4.04357 -1.60574 -1.44233 -3.90509 3.39112 -0.43216 0.183589 -3.03292 0.723515 1.22847 0.514948 0.850734 -0.581096 0.988685 -0.572938 -1.04311 0.401528 -0.838468 -1.40332 -1.03759 -0.0935199 1.20455 -0.217508 -2.88728 0.129328 0 0
-51.9625 -12.6955 0.909745 13.4194 4.76298 -0.0235258 -1.06128 4.11587 -1.58045 -1.26033 -3.87861 3.06844 -0.475446 0.192612 -3.03252 0.733078 1.01955 0.29319 1.46681 -0.78459 1.05558 -0.817107 -0.786542 0.276337 -1.39373 -0.776012 -0.695227 -0.0973459 0.664488 -0.424998 -2.84204 0.55023 0 0
-52.082 -12.8456 1.36302 13.2264 4.69087 0.123243 -1.41716 4.02909 -1.45587 -1.52664 -3.68135 3.05647 -0.614402 -0.0302247 -3.1292 0.772294 0.0859124 0.421075 1.14642 -1.12913 0.966651 -0.948213 -0.25505 0.812011 -1.61099 -1.23161 -0.590793 -0.0383776 0.125011 0.0230229 -3.12915 0.642722 0 0
-52.3476 -12.8521 1.43143 13.6421 4.56316 0.164878 -1.02007 4.40311 -1.91273 -1.35763 -3.89624 3.08812 -0.337502 -0.0612305 -2.67509 0.558696 0.937554 0.3111 0.900763 -1.04376 1.61734 -1.12407 -0.25403 0.20944 -1.22408 -1.05885 -0.472816 0.292801 0.4407 0.0616677 -2.99511 0.461829 0 0
-52.1911 -12.651 0.722515 13.258 4.7987 0.00536391 -1.18905 4.15325 -1.86044 -1.42317 -3.79756 2.79261 -0.522179 0.12604 -2.36878 0.936186 0.921009 -0.143987 1.29322 -1.26219 1.41624 -1.16428 -0.445609 0.530143 -1.36597 -1.36497 -0.65413 0.0337335 0.748974 0.234224 -2.92429 0.307287 0 0
-52.1955 -12.7489 1.20106 13.1989 4.8752 0.31006 -1.01542 4.13467 -1.72183 -1.46699 -3.74969 3.0055 -0.498132 0.135298 -2.76377 0.30174 -0.0155333 1.03411 1.02406 -0.775583 0.923464 -0.77765 -0.200205 -0.303831 -1.70846 -1.21098 -0.322626 -0.09347 1.00295 0.213252 -2.83824 0.838162 0 0
-52.2526 -12.6794 1.37429 13.4407 5.00107 0.0964572 -1.02707 4.12144 -1.91079 -1.2452 -3.6621 3.33838 -0.347853 0.579882 -2.75437 0.606388 0.435599 0.732751 1.42604 -0.545862 1.90794 -0.883842 -1.20357 0.458844 -1.10612 -1.55969 -0.668613 -0.0567064 -0.0255824 -0.0986176 -3.4254 0.252089 0 0
-52.5204 -12.7539 1.39967 13.3957 4.78278 0.373633 -1.02605 3.80342 -1.99633 -1.09523 -3.99701 3.13998 -0.523118 0.07956 -2.68498 0.416943 0.42126 0.607938 1.00947 -1.02145 1.40626 -0.595215 -1.01238 -0.0961023 -1.28919 -1.376 -0.177784 -0.116326 1.03306 -0.507091 -2.84243 0.123776 0 0
-206.798 24.5603 5.58476 -3.28626 5.51607 -7.25582 1.07689 3.00217 0.531166 6.8403 -1.19221 -1.35453 -1.47532 -2.57545 1.15589 4.72121 1.16925 1.37078 0.704154 -1.41314 0.839622 0.144691 2.06068 -2.61302 3.37093 1.64162 0.59675 0.164936 0.886808 0.0240686 0.193139 2.02846 0 0
-206.85 24.0775 5.64382 -3.61989 6.08933 -7.4643 1.51819 3.02519 0.694216 6.33392 -1.2634 -1.12891 -1.705 -3.50018 1.32526 2.30229 1.5451 5.04209 1.83352 -1.07472 2.81198 0.618473 2.86212 -2.10681 2.14869 3.03292 0.120035 -0.64562 0.352961 -0.0766686 0.705399 0.408968 0 0
-206.97 24.0247 5.18567 -3.56828 6.37705 -7.45908 1.09242 2.92626 0.558995 6.06421 -1.28983 -1.84649 -1.0155 -2.80351 1.33518 3.89921 1.65685 0.959291 0.623811 -0.689515 1.68968 -0.786741 2.88136 -2.47515 2.52596 2.06043 0.677005 -0.805904 -0.714318 -0.198291 0.614298 0.431059 0 0
-206.765 24.4151 5.24405 -3.36137 6.03279 -7.41208 0.997025 3.12312 0.277678 6.25763 -1.19022 -1.80334 -1.91029 -2.27942 0.925217 4.67641 0.766436 1.51093 1.45244 -1.12117 -0.308312 -2.35071 3.56316 -2.10388 2.08113 2.51697 0.752139 -1.01796 0.0312183 -1.02191 0.458665 -0.683295 0 0
-206.751 24.2309 5.52952 -3.43102 5.65039 -7.05998 1.49298 3.11228 0.261258 6.39056 -0.646158 -0.980199 -1.32216 -2.75571 0.588805 4.49799 1.54589 0.0177987 0.0990526 0.609063 1.10542 -0.840887 2.47129 -2.92456 1.2279 0.151076 1.25661 0.701467 0.72816 -0.592959 -0.250911 -0.326297 0 0
-207.025 24.5466 4.92535 -3.57901 6.07228 -7.64934 1.15348 2.99819 0.23381 5.79126 -1.71346 -2.07173 -1.75877 -2.83659 1.55485 4.08118 0.388675 0.645454 0.505384 -3.19679 0.44616 -0.241692 2.78406 -3.72776 3.63989 0.721602 0.813347 0.0116034 0.64783 0.218138 -0.405151 1.27529 0 0
-206.851 24.2996 5.08388 -3.57419 6.19941 -7.4336 1.10082 2.96125 0.75632 6.001 -1.26179 -1.46848 -1.48268 -2.56908 0.756578 4.7662 1.37217 1.85423 0.27416 -0.720704 0.22915 -1.89062 3.12273 -2.00913 3.83937 0.863223 -0.660116 0.255542 0.458432 0.275671 -0.862391 0.433019 0 0
-206.356 24.3737 4.89179 -3.84805 6.35442 -7.25447 1.58224 3.22349 0.239743 6.34284 -0.747708 -1.88617 -1.57115 -2.76745 1.02666 2.95305 2.16207 1.78263 1.32787 -0.928838 0.89277 -0.496285 2.1455 -3.02232 1.55604 2.59118 1.40672 -0.99381 1.39331 -1.18475 0.721529 0.824974 0 0
-206.882 24.4008 5.30623 -3.48431 5.93909 -7.6759 1.18959 2.96948 0.699696 6.47759 -1.04926 -0.894878 -1.63034 -2.70131 1.15532 4.51709 0.814121 0.838192 0.479383 0.00810853 1.02215 -2.11214 3.43784 -2.6874 2.95837 1.11282 0.59938 -0.135209 0.966876 -0.403969 -0.550046 -0.0546513 0 0
-206.993 24.5759 4.49787 -3.51116 6.53605 -7.58991 0.915208 2.93051 0.327964 5.67291 -1.70355 -2.3052 -0.729663 -3.92057 2.62087 3.09335 2.24952 2.91524 1.11467 -1.3735 1.93297 -0.596389 3.95961 -2.92058 3.34768 1.50019 -0.377682 1.30297 0.711122 0.825028 -0.121467 -0.27998 0 0
-159.783 -1.65041 -11.228 -3.52808 -7.67202 -2.59407 -1.24778 4.15244 1.70076 0.940656 2.93381 0.604766 -0.796324 -0.432974 2.23315 0.623139 -0.5072 -0.213075 -0.30427 -0.291945 0.134493 -0.757451 -0.184866 0.0680412 0.387215 -0.0566574 -0.0753004 -0.830757 0.326253 1.3207 0.64731 -0.450466 0 0
-160.215 -1.45437 -11.182 -3.5679 -7.45394 -2.42388 -1.24653 4.37183 1.53253 1.31066 2.91956 0.679468 -0.702291 -0.27671 2.20534 0.770489 -0.566366 -0.116753 -0.0772765 -0.301899 0.329909 -0.72793 -0.255525 0.120831 0.490525 -0.0748512 0.167355 -0.534455 0.291973 1.22577 0.767276 -0.538446 0 0
-160.306 -1.78744 -11.4372 -3.43503 -7.45328 -2.43188 -1.24789 4.2697 1.66727 0.765563 2.99662 0.541311 -0.854104 -0.42739 2.30578 0.594129 -0.733388 -0.0399801 -0.354479 -0.294775 0.519927 -0.659643 -0.248941 0.280137 0.528165 -0.265884 0.195859 -0.376594 0.299318 1.12748 0.681252 -0.551444 0 0
-159.955 -1.62929 -11.3421 -3.49228 -7.56051 -2.65617 -1.14231 4.1094 1.68083 0.966549 3.20819 0.75982 -0.767313 -0.442277 2.08881 0.751383 -0.500113 0.074707 -0.359591 -0.311541 0.14759 -0.700775 -0.401124 0.109487 0.213124 0.0721131 0.125983 -0.505831 0.354602 1.10196 0.74831 -0.259444 0 0
-160.485 -1.65317 -11.2406 -3.44686 -7.77354 -2.49637 -1.32018 4.47174 1.74066 0.914459 2.91307 0.601189 -0.554083 -0.543693 1.9061 0.690275 -0.504407 0.0091068 -0.232541 -0.235075 0.413245 -0.798373 -0.446925 0.196734 0.440105 -0.152869 0.134579 -0.540775 0.276027 1.0406 0.396472 -0.420384 0 0
-160.303 -1.67744 -11.4344 -3.37488 -7.70452 -2.56255 -1.16513 4.09191 1.74428 1.03053 2.91721 0.608515 -1.0407 -0.85274 2.1364 0.84666 -0.709049 -0.0923706 -0.229575 -0.232801 0.347983 -0.781169 -0.295677 0.391631 0.394266 0.175052 -0.114211 -0.547983 0.471625 1.06655 0.929943 -0.341441 0 0
-159.755 -1.59835 -11.3898 -3.6097 -7.67851 -2.63579 -1.45744 4.00346 1.6303 0.752703 3.18259 0.646066 -0.615053 -0.338027 2.26865 0.820509 -0.746482 0.0821035 -0.244568 -0.345056 0.489675 -0.829214 -0.402732 -0.0213379 0.606075 -0.19713 0.182952 -0.771359 0.3509 1.06999 0.658849 -0.223622 0 0
-159.792 -1.52928 -11.522 -3.62055 -7.46593 -2.65894 -1.24341 4.16773 1.80653 0.78797 2.93107 0.716729 -0.896122 -0.52014 2.23115 0.745948 -0.679188 -0.0979857 -0.461162 -0.201993 0.324032 -0.758508 -0.353082 -0.0383542 0.390471 0.0458396 -0.0268369 -0.48736 0.345574 1.11812 0.439175 -0.462603 0 0
-160.11 -1.74414 -11.5134 -3.40101 -7.60778 -2.67871 -1.31783 4.1879 1.74391 0.796689 2.89473 0.64748 -0.700623 -0.257733 2.20955 0.61398 -0.479282 0.0544484 -0.417427 -0.254428 0.444668 -0.856799 -0.36249 0.162569 0.702067 -0.104928 0.0169558 -0.639328 0.472464 1.2448 0.650938 -0.304314 0 0
-159.688 -1.79515 -11.4673 -3.76837 -7.47941 -2.50965 -1.35308 3.99637 1.75961 0.888293 3.09972 0.754606 -0.693238 -0.76971 2.24579 0.698234 -0.435194 -0.19284 -0.386535 -0.254662 0.199123 -0.70527 -0.252619 0.206504 0.236249 -0.14064 -0.19888 -0.548002 0.423319 1.13495 0.617246 -0.393177 0 0
-225.061 12.8741 -3.55038 9.90598 -11.5217 5.59655 7.23218 -1.03419 5.31555 -3.5306 -2.17816 3.52336 -5.9261 -0.407058 1.37118 -1.10836 1.14774 -1.60159 4.52431 0.646196 -2.97751 -0.0941521 -0.277315 -0.0388783 0.0263353 1.22818 -0.568327 1.56868 0.587434 1.77225 0.569881 -0.243034 0 0
-224.978 12.9952 -2.95971 9.52206 -11.9628 5.5136 7.77297 -0.602427 5.60876 -3.84714 -1.79975 3.91083 -5.46006 -0.120026 1.50712 -1.10784 0.420267 -2.42088 4.16202 1.68952 -2.55798 0.939305 -0.0648957 -1.03824 0.508321 1.15305 -0.0708392 0.161719 0.813847 1.29246 1.76543 -0.805565 0 0
-224.627 13.1511 -2.74982 10.0469 -11.724 5.82742 7.69987 -0.469832 5.36032 -3.50893 -1.89964 3.92011 -6.1033 -0.0798934 1.23062 -1.06908 0.377327 -2.43998 4.34233 1.32052 -2.70958 2.034 -1.23626 -0.0600432 0.1634 1.13217 -0.386136 0.940849 0.1474 1.2986 1.95162 -0.571868 0 0
-224.63 13.3567 -3.66696 9.67452 -11.8809 5.93916 7.52983 -0.34347 5.19355 -3.53588 -1.34066 3.26179 -6.26654 -0.281117 1.20107 -1.14743 1.31061 -2.22379 4.1845 1.24278 -3.5115 1.26955 -1.38555 0.264794 0.676092 1.25377 -1.08147 0.568633 0.955577 1.25965 2.10977 -1.39965 0 0
-224.424 12.8484 -3.27856 10.0812 -11.4348 5.57135 7.62864 -0.855107 5.08367 -3.85523 -1.86111 3.67874 -5.51035 -0.700053 2.03206 -1.19548 1.18962 -2.13947 3.82362 0.783181 -2.70838 2.13297 -1.42551 -0.253295 0.470518 0.0583641 -0.0812733 1.94473 0.176459 1.26975 1.44823 0.576951 0 0
-224.818 13.5758 -3.62054 9.5681 -11.5343 5.88456 7.42479 -0.8581 5.17554 -3.28973 -2.10449 3.83226 -6.34317 0.228258 1.58188 -0.868515 1.25306 -1.56395 4.56599 1.53835 -3.2025 1.07955 -1.21015 0.236559 1.16725 0.146317 -1.39023 0.498914 -0.0860228 1.11223 1.52416 0.553737 0 0
-224.948 13.0701 -3.46381 10.0935 -11.6513 6.08171 7.82284 -0.622125 5.43154 -3.57207 -2.21128 3.12053 -4.92279 0.102521 1.77072 -1.23276 2.11911 -2.05147 4.69351 1.60374 -2.67767 0.423461 -0.031321 0.248748 0.173197 1.40853 -0.0556599 1.07042 -0.53767 1.28007 1.80963 -0.844215 0 0
-224.694 13.3481 -3.42939 9.35332 -11.5015 5.70827 8.05218 -0.998129 5.30975 -4.03865 -1.88922 3.90531 -5.85138 0.243731 1.34578 -1.14083 2.10051 -1.60923 3.41874 1.12772 -3.82948 2.03329 -2.5154 -0.190292 1.37541 0.0436138 -1.50388 -0.30277 0.130685 1.1734 2.40653 -0.640601 0 0
-225.302 13.668 -3.68763 9.67797 -11.5998 5.28854 7.61705 -0.69836 5.3066 -3.68017 -2.71368 2.88366 -5.80777 -0.362352 1.44436 -1.00116 0.723461 -2.49827 3.77356 0.215377 -3.66627 0.641514 -0.592228 -0.409961 0.745599 0.543758 -0.298024 1.28709 0.38568 1.60476 1.52242 -0.404826 0 0
-225.34 13.4577 -2.88347 9.5818 -12.0258 5.04171 7.57818 -0.941355 5.53331 -3.77602 -2.16744 3.40321 -5.31202 -0.317371 1.6871 -0.897971 0.830727 -2.21603 3.5957 0.592987 -3.88199 1.05421 0.169153 -0.0222123 1.22247 1.05751 -0.430865 0.741693 -0.0717223 0.756926 1.71658 0.170205 0 0
-167.41 1.2747 -5.34972 -4.59022 -2.84081 -2.54961 4.17002 5.62599 1.8608 1.45637 3.4932 -0.706681 -0.793097 0.648137 0.460723 0.308263 -1.01252 -0.0506661 -0.299893 0.564504 -0.408237 0.455235 -1.70742 1.18746 -1.67019 -1.25014 -0.457547 0.105158 0.65288 0.101984 -1.32766 -0.797171 0 0
-167.107 1.11056 -5.59842 -4.64126 -2.92085 -3.03177 3.79447 5.83734 2.38632 1.24505 3.20881 -0.499706 -1.00136 0.881339 1.12525 0.212743 -0.812756 -0.777501 -0.423958 0.126668 0.277236 0.654994 -0.948574 0.118618 -1.37106 -0.870689 -1.15157 0.256063 0.996244 0.604805 -1.85387 -0.178805 0 0
-167.61 1.11993 -5.5123 -4.50093 -2.73823 -2.55601 3.70304 5.99104 1.65477 1.22356 3.23612 -1.16701 -0.910162 0.808325 0.424868 0.217603 -0.277495 -0.577343 -0.209225 0.814271 -0.299359 0.0643862 -1.65413 0.157599 -1.30412 -1.19561 -0.990514 0.190272 1.32148 0.15327 -2.13308 -0.565446 0 0
-166.798 0.831023 -5.65846 -4.91791 -2.91562 -2.51419 3.74438 5.71792 2.30077 0.84986 3.28319 -1.34111 -0.568458 0.0533356 0.562999 -0.697733 0.417267 -0.683125 0.252797 0.291086 0.0606979 0.220481 -1.40251 0.602079 -1.55404 -0.530991 -1.30836 0.261695 1.82038 -0.170681 -1.16824 -1.10249 0 0
-167.322 1.12486 -5.56747 -4.75082 -2.64803 -2.95879 3.70572 5.92844 2.47684 1.34915 2.88614 -1.0559 -0.927002 0.757755 0.427241 0.307113 -1.24564 -0.122678 0.455586 -0.473254 -0.32219 -0.0569504 -0.918314 0.975577 -1.71732 -0.811783 -0.719856 0.729416 1.57813 -0.22767 -1.92804 -0.49765 0 0
-167.291 0.94604 -5.57157 -4.92058 -2.70302 -2.94656 3.80415 5.91738 1.95693 1.30319 3.17095 -0.720952 -1.02717 0.772911 0.501108 0.0166848 -0.816046 -0.628516 -0.504212 0.313074 0.273624 0.481372 -0.956587 0.291847 -2.12828 -0.550977 -0.487264 0.381651 0.812252 -0.178908 -1.59064 -0.887731 0 0
-167.313 1.18338 -5.81594 -5.16151 -2.50462 -2.99172 3.28772 5.84152 2.25118 1.37727 3.18683 -1.29195 -0.448061 0.576187 1.03699 0.30438 0.683265 -0.526813 0.186499 0.326834 0.505842 0.739647 -1.69523 0.526118 -0.860657 -0.346498 -0.644837 0.467157 0.429771 -0.692816 -2.00612 -0.650771 0 0
-166.669 0.876391 -5.94146 -5.20101 -2.71785 -2.77724 3.5228 5.44945 2.11583 0.898284 3.06314 -1.34063 -0.423894 0.750708 0.982698 0.40773 -0.418036 -1.01575 -0.19965 -1.0027 0.259357 0.179917 -1.79325 0.741672 -1.46116 -0.276658 -1.6022 0.377674 0.992243 0.0205931 -1.79943 -0.677952 0 0
-166.962 0.94209 -5.75502 -5.32959 -2.73433 -3.06014 3.62498 5.8584 1.96124 1.15295 3.31665 -0.671034 -0.944416 0.850796 0.602995 0.748297 -0.480289 0.673217 0.461866 0.823657 0.17103 -0.753336 -1.52861 1.24184 -2.11283 -1.18633 -0.541279 -0.0657535 1.08948 -0.00433748 -1.89782 -0.312582 0 0
-167.223 1.18823 -5.6694 -4.77686 -3.0095 -3.05159 3.94128 6.06305 1.58678 0.94147 3.25069 -1.01548 -0.896362 0.888613 0.939444 0.105703 -1.53615 -0.847905 -0.0833789 -0.312463 0.135696 -0.282568 -1.50836 0.762818 -0.852044 -0.884092 -1.08682 -0.425839 1.21843 0.2218 -2.02554 -0.891292 0 0
-162.742 -5.75375 10.2277 7.7035 -9.1248 0.57861 4.92319 -6.47689 -8.30439 4.34162 2.73872 -0.223386 -4.84759 3.55176 3.49902 -2.68189 -0.709275 -0.222733 0.353865 -0.351082 1.29628 0.567717 1.8953 0.204912 -1.9831 -1.18598 -2.57404 -2.74746 2.14838 -0.317438 -1.60288 0.269528 0 0
-162.322 -6.12456 9.0279 7.84353 -9.51483 0.283606 5.88813 -6.79741 -9.0125 5.07165 1.84054 -1.56801 -4.29819 4.6416 2.76824 -1.74944 -0.845101 -0.769017 0.863 0.61015 1.77303 -0.573216 1.76757 -0.662388 -0.384645 -1.5259 -2.45097 -2.10708 2.73185 -1.63409 -1.01455 -0.0245519 0 0
-162.874 -5.59475 9.12124 7.51736 -10.2353 1.40045 5.68215 -4.52701 -8.74397 5.37018 1.33278 -0.960299 -3.35391 3.46791 3.81874 -2.19841 0.477266 -3.05636 -0.854756 0.273998 3.02609 -0.0185121 2.75426 1.41044 -2.32192 -1.12557 -3.17025 -1.4706 2.03573 -1.38119 -1.22792 -0.491768 0 0
-162.165 -5.83935 9.25478 7.31531 -9.27394 0.506051 5.13849 -6.75015 -9.79097 5.27873 2.30407 -1.7711 -3.87556 3.89469 3.32897 -0.275686 -3.16375 -0.0924911 0.20741 -1.5478 0.744151 -0.972159 2.47208 0.453121 -1.03828 -2.95536 -3.26872 -2.23618 1.87844 -1.17507 -0.852314 -0.20518 0 0
